id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
20798	suodası	y	y	suodasɯ	suodadʒɯ	suodasɯjɯm	suodasɯnɯ	suodam				l
20799	supap	y	y	supap	supaptʃɯ	supabɯm	supabɯ	supabɯm				l
208	adîm	n	n									l
2080	barudî	n	n									l
20800	supara	n	n									l
20801	suphanallah	y	y	sypha:naɫɫah	sypha:naɫɫahtʃɯ	sypha:naɫɫahɯm	sypha:naɫɫahɯ	sypha:naɫɫahɯm				l
20802	supl	y	y	supɫ	supyɫdʒy	supɫym	supɫy	supɫym				l
20803	supya	n	n									l
20804	sur	y	y	suɾ	suɾdʒu	suɾum	suɾu	suɾum				l
20805	sura	n	n									l
20806	surat	y	y	suɾat	suɾattʃɯ	suɾatɯm	suɾatɯ	suɾatɯm				l
20807	suratlı	y	y	suɾatɫɯ	suɾatɫɯdʒɯ	suɾatɫɯjɯm	suɾatɫɯjɯ	suɾatɫɯm				l
20808	sure	y	n	su:ɾe	su:ɾedʒi	su:ɾejim	su:ɾeji	su:ɾem				l
20809	suret	y	y	su:ɾet	su:ɾettʃi	su:ɾetim	su:ɾeti	su:ɾetim				l
2081	barut	y	y	baɾut	baɾuttʃu	baɾutum	baɾutu	baɾutum				l
20810	sureta	y	y	su:ɾeta:	su:ɾeta:dʒɯ	su:ɾeta:jɯm	su:ɾeta:jɯ	su:ɾeta:m				l
20811	surezenesi	n	n									l
20812	surî	n	n									l
20813	sus	y	y	sus	sustʃu	susum	susu	susum				l
20814	susak	n	n									l
20816	susamak	y	y	susamak					susaɾ		susatɯɾ	l
20817	susamuru	y	y	susamuɾu	susamuɾdʒu	susamuɾujum	susamuɾunu	susamuɾum				l
20818	susanmak	n	n									l
20819	susığırı	n	n									l
2082	barutçu	y	y	baɾuttʃu	baɾuttʃu	baɾuttʃujum	baɾuttʃuju	baɾuttʃum				l
20820	susku	y	y	susku	suskudʒu	suskujum	suskuju	suskum				l
20821	susmak	y	y	susmak					susaɾ	sustuɾuɾ		l
20822	suspus	y	y	suspus	suspustʃu	suspusum	suspusu	suspusum				l
20823	susta	y	y	susta	sustadʒɯ	sustajɯm	sustajɯ	sustam				l
20824	susturmak	y	y	sustuɾmak					sustuɾuɾ		sustuɾtuɾ	l
20826	sut	n	n									l
20827	sutaş	n	n									l
20828	sutaşı	n	n									l
20829	sutavuğu	y	y	sutavuu	sutavuktʃu	sutavuujum	sutavuunu	sutavuum				l
2083	baryum	y	y	baɾjum	baɾjumdʒu	baɾjumum	baɾjum	baɾjumum				l
20830	suterazisi	y	y	suteɾazisi	suteɾazidʒi	suteɾazisijim	suteɾazisini	suteɾazim				l
20831	suteresi	n	n									l
20832	sutyen	y	y	sutjen	sutjendʒi	sutjenim	sutjeni	sutjenim				l
20833	suüstü	y	y	suysty	suystydʒy	suystyjym	suystyny	suystym				l
20834	suubet	n	n									l
20835	suud	n	n									l
20836	suvare	y	y	suvaɾe	suvaɾedʒi	suvaɾejim	suvaɾeji	suvaɾem				l
20837	suvarım	n	n	n								l
20838	suyolcu	n	n									l
20839	suyunca	y	y	sujundʒajɯ		sujundʒam	sujundʒajɯm	sujundʒadʒɯ				l
2084	bas	y	y	bas	bastʃɯ	basɯm	basɯ	basɯm				l
20840	suzinak	y	y	su:zinak		su:zinaɯm	su:zinaɯ	su:zinaktʃɯ				l
20841	t	n	n									l
20843	tâban	y	y	taban	tabandʒɯ	tabanɯm	tabanɯ	tabanɯm				l
20844	tâbi	y	y	ta:bi:	ta:bi:dʒi	ta:bi:jim	ta:bi:ji	ta:bim				l
20845	tâbiiyet	y	y	ta:bijet	ta:bijettʃi	ta:bijetim	ta:bijeti	ta:bijetim				l
20846	tâbir	y	y	ta:biɾ	ta:biɾdʒi	ta:biɾim	ta:biɾi	ta:biɾim				l
20847	tâbiş	n	n									l
20848	tâbiye	y	y	tabije	tabijedʒi	tabijejim	tabijeji	tabijem				l
20849	tâcil	y	y	ta:dʒiɫ	ta:dʒiɫdʒi	ta:dʒiɫim	ta:dʒiɫi	ta:dʒiɫim				l
2085	baş	y	y	baʃ	baʃtʃɯ	baʃɯm	baʃɯ	baʃɯm				l
20850	tâciz	y	y	ta:dʒiz	ta:dʒizdʒi	ta:dʒizim	ta:dʒizi	ta:dʒizim				l
20851	tâir	n	n									l
20852	tâkim	y	y	tahkim	tahkimdʒi	tahkimim	tahkimi	tahkimim				l
20853	tâli	y	y	ta:ɫi	ta:ɫidʒi	ta:ɫijim	ta:ɫiji	ta:ɫim				l
20854	tâlil	n	n									l
20855	tâmik	n	n									l
20856	tân	y	y	tan	tandʒɯ	tanɯm	tanɯ	tanɯm				l
20857	târîk	y	y	ta:ɾɯk	ta:ɾɯktʃɯ	ta:ɾɯɯm	ta:ɾɯɯ	ta:ɾɯɯm				l
20858	târik	y	y	ta:ɾik	ta:ɾiktʃi	ta:ɾiim	ta:ɾii	ta:ɾiim				l
20859	târiz	y	y	ta:ɾiz	ta:ɾizdʒi	ta:ɾizim	ta:ɾizi	ta:ɾizim				l
2086	baş akçı	n	n									l
20860	tâsir	n	n									l
20861	tâtir	n	n									l
20862	tâyin	y	y	ta:jin	ta:jindʒi	ta:jinim	ta:jini	ta:jinim				l
20863	tâyinat	y	y	ta:jinat	ta:jina:ttʃɯ	ta:jina:tɯm	ta:jina:tɯ	ta:jina:tɯm				l
20864	tâzim	y	y	ta:zim	ta:zimdʒi	ta:zimim	ta:zimi	ta:zimim				l
20865	taab	n	n									l
20866	taabüd	n	n									l
20867	taaccüp	y	y	taadʒdʒyp	taadʒdʒyptʃy	taadʒdʒybym	taadʒdʒyby	taadʒdʒybym				l
20868	taacüb	y	y	taadʒdʒyp	taadʒdʒyptʃy	taadʒdʒybym	taadʒdʒyby	taadʒdʒybym				l
20869	taaddi	n	n									l
2087	baş arıcı	y	y	baʃaɾɯdʒɯ	baʃaɾɯdʒɯ	baʃaɾɯdʒɯjɯm	baʃaɾɯdʒɯjɯ	baʃaɾɯdʒɯm				l
20870	taaddüd	n	n									l
20871	taaddüt	n	n									l
20872	taaffün	y	y	taaffyn	taaffyndʒy	taaffynym	taaffyny	taaffynym				l
20873	taahhüd	y	y	ta:hyt	ta:hyttʃy	ta:hytym	ta:hydy	ta:hydym				l
20874	taahhüt	y	y	ta:hyt	ta:hyttʃy	ta:hytym	ta:hyty	ta:hydym				l
20875	taakul	n	n									l
20876	taalâllah	n	n									l
20877	taallûk	y	y	taalluk	taalluktʃu	taalluum	taalluu	taalluum				l
20878	taallül	n	n									l
20879	taallüm	n	n									l
2088	başabaş	y	y	baʃabaʃ	baʃabaʃtʃɯ	baʃabaʃɯm	baʃabaʃɯ	baʃabaʃɯm				l
20880	taalluk	y	y	taalluk	taalluktʃu	taalluum	taalluu	taalluum				l
20881	taam	y	n	taam	taamdʒɯ	taamɯm	taamɯ	taamɯm				l
20882	taammüd	y	y	taammyt	taammyttʃy	taammydym	taammydy	taammydym				l
20883	taammüden	y	y	taammyden	taammydendʒi	taammydenim	taammydeni	taammydenim				l
20884	taammüm	y	y	taammym	taammymdʒy	taammymym	taammymy	taammymym				l
20885	taannüd	n	n									l
20886	taannüt	n	n									l
20887	taarruz	y	y	taaɾɾuz	taaɾɾuzdʒu	taaɾɾuzum	taaɾɾuzu	taaɾɾuzum				l
20888	taaşşuk	n	n									l
20889	taassub	y	y	taassup	taassuptʃu	taassubum	taassubu	taassubum				l
2089	başak	y	y	baʃak	baʃaktʃɯ	baʃakɯm	baʃaɯ	baʃaɯm				l
20890	taassup	y	y	taassup	taassuptʃu	taassupum	taassubu	taassubum				l
20891	taat	n	n									l
20892	taayyün	y	y	taajjyn	taajjyndʒy	taajjynym	taajjyny	taajjynym				l
20893	taayyüş	n	n									l
20894	taazzi	y	y	taazzuv	taazzuvdʒu	taazzuvum	taazzuvu	taazzuvum				l
20895	taazzum	n	n									l
20897	taban	y	y	tab-an	tab-andʒɯ	tab-anɯm	tab-anɯ	tab-anɯm				l
20898	tabetmek	y	y	ta:betmek					ta:bedeɾ		ta:bettiɾiɾ	l
20899	tabiye	y	y	tabije	tabijedʒi	tabijejim	tabijeji	tabijem				l
209	adıl	y	y	adɯɫ	adɯɫdʒɯ	adɯɫɯm	adɯɫɯ	adɯɫɯm				l
2090	başaktör	y	y	baʃaktøɾ	baʃaktøɾdʒy	baʃaktøɾym	baʃaktøɾy	baʃaktøɾym				l
20900	taba	y	y	taba:	taba:dʒɯ	taba:jɯm	taba:jɯ	taba:m				l
20901	tabaat	n	n									l
20902	tababet	y	y	taba:bet	taba:bettʃi	taba:betim	taba:beti	taba:betim				l
20903	tabahat	n	n									l
20904	tabak	y	y	tabak	tabaktʃɯ	tabakɯm	tabaɯ	tabaɯm				l
20905	tabaka	y	y	tabaka	tabakadʒɯ	tabakajɯm	tabakajɯ	tabakam				l
20906	tabakçık	y	y	tabaktʃɯk	tabaktʃɯktʃɯ	tabaktʃɯɯm	tabaktʃɯɯ	tabaktʃɯɯm				l
20907	tabakhane	y	y	tabakha:ne	tabakha:nedʒi	tabakha:nejim	tabakha:neji	tabakha:nem				l
20908	taban	y	y	taban	tabandʒ�	tabanɯm	tabanɯ	tabanɯm				l
20909	tabanca	y	y	tabandʒa	tabandʒadʒɯ	tabandʒajɯm	tabandʒajɯ	tabandʒam				l
2091	başarı	y	y	baʃaɾɯ	baʃaɾɯdʒɯ	baʃaɾɯjɯm	baʃaɾɯjɯ	baʃaɾɯm				l
20910	tabanlı	y	y	tabanɫɯ	tabanɫɯdʒɯ	tabanɫɯjɯm	tabanɫɯjɯ	tabanɫɯm				l
20911	tabasbus	y	y	tabaspus	tabaspustʃu	tabaspusum	tabaspusu	tabaspusum				l
20912	tabayi	n	n									l
20913	tabela	y	y	tabeɫa	tabeɫadʒɯ	tabeɫajɯm	tabeɫajɯ	tabeɫam				l
20914	tabelâ	y	y	tabela	tabeladʒɯ	tabelajɯm	tabelajɯ	tabelam				l
20915	tabetmek	y	y	tabetmek					tabedeɾ		tabettiɾiɾ	l
20916	tabi	y	y	ta:bi:	ta:bi:dʒi	ta:bi:jim	ta:bi:ji	ta:bi:m				l
20917	tabı	n	n									l
20918	tabıh	n	n									l
20919	tabıl	n	n									l
2092	başarmak	y	y	baʃaɾmak					baʃaɾɯɾ		baʃaɾtɯɾ	l
20920	tabiat	y	y	tabiat	tabiattʃɯ	tabiatɯm	tabiatɯ	tabiatɯm				l
20921	tabiatıyla	y	y	tabiatijɫe ~ tabiatɯjɫa	tabiatɯjɫadʒɯ	tabiatɯjɫajɯm	tabiatɯjɫajɯ	tabiatɯjɫam				l
20922	tabib	y	y	tabip	tabiptʃi	tabibim	tabibi	tabibim				l
20923	tabib-	y	y	tabip	tabiptʃi	tabibim	tabibi	tabibim				l
20924	tabii	y	y	tabi:	tabi:dʒi	tabi:jim	tabi:ji	tabi:m				l
20925	tabiî	y	y	tabii	tabijidʒi	tabiijim	tabi:ji	tabiim				l
20926	tabiilik	y	y	tabi:ɫik	tabi:ɫiktʃi	tabi:ɫiim	tabi:ɫii	tabi:ɫiim				l
20927	tabiiyet	y	y	ta:bijet	ta:bijettʃi	ta:bijetim	ta:bijeti	ta:bijetim				l
20928	tabip	y	y	tabip	tabiptʃi	tabibim	tabibi	tabibim				l
20929	tabir	y	y	ta:biɾ	ta:biɾdʒi	ta:biɾim	ta:biɾi	ta:biɾim				l
2093	başasistanlık	y	y	baʃasistan	baʃasistandʒɯ	baʃasistanɯm	baʃasistanɯ	baʃasistanɯm				l
20930	tabla	y	y	tabɫa	tabɫadʒɯ	tabɫajɯm	tabɫajɯ	tabɫam				l
20931	tabldot	y	y	tabɯɫdot	tabɯɫdottʃu	tabɯɫdotum	tabɯɫdotu	tabɯɫdotum				l
20932	tablo	y	y	tabɫo	tabɫodʒu	tabɫojum	tabɫoju	tabɫom				l
20933	tabnak	n	n									l
20934	tabu	y	y	tabu	tabudʒu	tabujum	tabuju	tabum				l
20935	tabulga	n	n									l
20936	tabur	y	y	tabuɾ	tabuɾdʒu	tabuɾum	tabuɾu	tabuɾum				l
20937	tabure	y	y	tabuɾe	tabuɾedʒi	tabuɾejim	tabuɾeji	tabuɾem				l
20938	tabut	y	y	tabut	tabuttʃu	tabutum	tabutu	tabutum				l
20939	tabya	y	y	tabja	tabjadʒɯ	tabjajɯm	tabjajɯ	tabjam				l
2094	başat	n	n									l
20940	tac	y	y	tatʃ	tadʒdʒɯ	tadʒɯm	tadʒɯ	tadʒɯm				l
20941	taç	y	y	tatʃ	tatʃtʃɯ	tadʒɯm	tadʒɯ	tadʒɯm				l
20942	taççeker	n	n									l
20943	tacil	y	y	ta:dʒiɫ	ta:dʒiɫdʒi	ta:dʒiɫim	ta:dʒiɫi	ta:dʒiɫim				l
20945	taciz	y	y	ta:dʒiz	ta:dʒizdʒi	ta:dʒizim	ta:dʒizi	ta:dʒizim				l
20946	tad-	y	y	tad	taddʒɯ	tadɯm	tadɯ	tadɯm				l
20947	tadad	y	y	ta:dat	ta:dattʃɯ	ta:da:dɯm	ta:da:dɯ	ta:da:dɯm				l
20948	tadalmak and tadalmakı	y	y	tadaɫmak					tadaɫɯɾ		tadaɫdɯɾɯɾ	l
20949	tadat	y	y	ta:dat	ta:dattʃɯ	ta:datɯm	ta:datɯ	ta:datɯm				l
2095	başbakanlık	y	y	baʃbakan	baʃbakandʒɯ	baʃbakanɯm	baʃbakanɯ	baʃbakanɯm				l
20951	tadil	y	y	ta:diɫ	ta:diɫdʒi	ta:diɫim	ta:diɫi	ta:diɫim				l
20952	tadilat	y	y	ta:dilat	ta:dilattʃɯ	ta:dila:tɯm	ta:dila:tɯ	ta:dila:tɯm				l
20953	tafahhus	n	n									l
20954	tafdil	n	n									l
20955	taflan	n	n									l
20956	tafra	y	y	tafɾa	tafɾadʒɯ	tafɾajɯm	tafɾajɯ	tafɾam				l
20957	tafsil	n	n									l
20958	tafta	n	n									l
20959	tağdiye	n	n									l
2096	başgöstermek	y	y	baʃgøsteɾmek					baʃgøsteɾiɾ		baʃgøsteɾtiɾ	l
20960	tağşiş	n	n									l
20961	tağyir	y	y	ta:jiɾ	ta:jiɾdʒi	ta:jiɾim	ta:jiɾi	ta:jiɾim				l
20962	tagaddi	n	n									l
20963	tagallüb	n	n									l
20964	tagallüp	y	n	taɟaɫɫyp	taɟaɫɫyptʃy	taɟaɫɫypym	taɟaɫɫyby	taɟaɫɫybym				l
20965	taganni	n	n									l
20966	tagayyüb	n	n									l
20967	tagayyür	y	n	tagajjyɾ	tagajjyɾdʒy	tagajjyɾym	tagajjyɾy	tagajjyɾym				l
20968	tahaccür	n	n									l
20969	tahaddüs	n	n									l
2097	başimam	y	y	baʃimam	baʃimamdʒɯ	baʃimamɯm	baʃimamɯ	baʃimamɯm				l
20970	tahaffüf	y	y	tahaffyf	tahaffyftʃy	tahaffyfym	tahaffyfy	tahaffyfym				l
20971	tahaffuz	n	n									l
20972	tahakküm	y	y	tahakkym	tahakkymdʒy	tahakkymym	tahakkymy	tahakkymym				l
20973	tahakkuk	y	y	tahakkuk	tahakkuktʃu	tahakkukum	tahakkuku	tahakkukum				l
20974	tahallûs	n	n									l
20975	tahallül	n	n									l
20976	tahammül	y	y	tahammyɫ	tahammyɫdʒy	tahammyɫym	tahammyɫy	tahammyɫym				l
20977	tahammür	y	y	tahammyɾ	tahammyɾdʒy	tahammyɾym	tahammyɾy	tahammyɾym				l
20978	tahammuz	n	n									l
20979	tahan	n	n									l
2098	başka	y	y	baʃka	baʃkadʒɯ	baʃkajɯm	baʃkajɯ	baʃkam				l
20980	taharet	y	n	taha:ɾet	taha:ɾettʃi	taha:ɾetim	taha:ɾeti	taha:ɾetim				l
20981	taharri	y	n	tahaɾɾi	tahaɾɾidʒi	tahaɾɾijim	tahaɾɾiji	tahaɾɾim				l
20982	taharrük	n	n									l
20983	taharrüş	n	n									l
20984	tahaşşüd	n	n									l
20985	tahaşşüt	n	n									l
20986	tahassür	y	y	tahassyɾ	tahassyɾdʒy	tahassyɾym	tahassyɾy	tahassyɾym				l
20987	tahassüs	y	y	tahassys	tahassystʃy	tahassysym	tahassysy	tahassysym				l
20988	tahassul	y	y	tahassyɫ	tahassyɫdʒy	tahassyɫym	tahassyɫy	tahassyɫym				l
20989	tahassun	n	n									l
20990	tahattür	y	y	tahattyɾ	tahattyɾdʒy	tahattyɾym	tahattyɾy	tahattyɾym				l
20991	tahattur	y	y	tahattyɾ	tahattyɾdʒy	tahattyɾym	tahattyɾy	tahattyɾym				l
20992	tahavvül	y	y	tahavvyɫ	tahavvyɫdʒy	tahavvyɫym	tahavvyɫy	tahavvyɫym				l
20993	tahayyül	y	y	tahajjyɫ	tahajjyɫdʒy	tahajjyɫym	tahajjyɫy	tahajjyɫym				l
20994	tahayyür	y	y	tahajjyɾ	tahajjyɾdʒy	tahajjyɾym	tahajjyɾy	tahajjyɾym				l
20995	tahayyüz	n	n									l
20996	tahdid	y	y	tahdid	tahdiddʒi	tahdidim	tahdidi	tahdidim				l
20997	tahdidat	y	y	tahdidat	tahdidattʃɯ	tahdida:tɯm	tahdida:tɯ	tahdida:tɯm				l
20998	tahdiş	n	n									l
20999	tahfif	y	y	tahfif	tahfiftʃi	tahfifim	tahfifi	tahfifim				l
21	âya	y	y	aja	ajadʒɯ	ajajɯm	ajajɯ	ajam				l
210	adım	y	y	adɯm	adɯmdʒɯ	adɯmɯm	adɯmɯ	adɯmɯm				l
2100	başkaca	y	y	baʃkadʒa	baʃkadʒadʒɯ	baʃkadʒajɯm	baʃkadʒajɯ	baʃkadʒam				l
21000	tahıl	y	y	tahɯɫ	tahɯɫdʒɯ	tahɯɫɯm	tahɯɫɯ	tahɯɫɯm				l
21001	tahın	y	y	tahin	tahindʒi	tahinim	tahini	tahinim				l
21002	tahin	y	y	ta:hin	ta:hindʒi	ta:hinim	ta:hini	ta:hinim				l
21003	tahir	n	n									l
21004	tahkik	y	y	tahkik	tahkiktʃi	tahkikim	tahkiki	tahkikim				l
21005	tahkim	y	y	tahkim	tahkimdʒi	tahkimim	tahkimi	tahkimim				l
21006	tahkir	y	y	tahkiɾ	tahkiɾdʒi	tahkiɾim	tahkiɾi	tahkiɾim				l
21007	tahkiye	n	n									l
21008	tahlif	n	n									l
21009	tahlil	y	y	tahɫiɫ	tahɫiɫdʒi	tahɫiɫim	tahɫiɫi	tahɫiɫim				l
2101	başkaldıran	y	y	baʃkaɫdɯɾan	baʃkaɫdɯɾandʒɯ	baʃkaɫdɯɾanɯm	baʃkaɫdɯɾanɯ	baʃkaɫdɯɾanɯm				l
21010	tahlis	n	n									l
21011	tahlisiye	y	y	tahɫisi:je	tahɫisijedʒi	tahɫisijejim	tahɫisijeji	tahɫisijem				l
21012	tahlit	n	n									l
21013	tahliye	y	y	tahɫije	tahɫijedʒi	tahɫijejim	tahɫijeji	tahɫijem				l
21014	tahmil	y	y	tahmiɫ	tahmiɫdʒi	tahmiɫim	tahmiɫi	tahmiɫim				l
21015	tahmin	y	y	tahmin	tahmindʒi	tahminim	tahmini	tahminim				l
21016	tahmis	n	n									l
21017	tahmiz	n	n									l
21018	tahnetmek	n	n									l
21019	tahnit	y	n	tahnit	tahnittʃi	tahnitim	tahniti	tahnitim				l
2102	başkaldırmak	y	y	baʃkaɫdɯɾmak					baʃkaɫdɯɾɯɾ		baʃkaɫdɯɾtɯɾ	l
21020	tahra	n	n									l
21021	tahrib	y	y	tahɾip	tahɾiptʃi	tahɾibim	tahɾibi	tahɾibim				l
21022	tahrib-	y	y	tahɾip	tahɾiptʃi	tahɾibim	tahɾibi	tahɾibim				l
21023	tahrif	y	y	tahɾif	tahɾiftʃi	tahɾifim	tahɾifi	tahɾifim				l
21024	tahrik	y	y	tahɾik	tahɾiktʃi	tahɾikim	tahɾiki	tahɾikim				l
21025	tahril	n	n									l
21026	tahrilli	n	n									l
21027	tahrim	n	n									l
21028	tahrip	y	y	tahɾip	tahɾiptʃi	tahɾibim	tahɾibi	tahɾibim				l
21029	tahrir	y	y	tahɾiɾ	tahɾiɾdʒi	tahɾiɾim	tahɾiɾi	tahɾiɾim				l
2103	başkan	y	y	baʃkan	baʃkandʒɯ	baʃkanɯm	baʃkanɯ	baʃkanɯm				l
21030	tahrirli	y	y	tahɾiɾɫi	tahɾiɾɫidʒi	tahɾiɾɫijim	tahɾiɾɫiji	tahɾiɾɫim				l
21031	tahris	n	n									l
21032	tahriş	y	y	tahɾiʃ	tahɾiʃtʃi	tahɾiʃim	tahɾiʃi	tahɾiʃim				l
21033	tahşid	y	y	tahʃit	tahʃittʃi	tahʃidim	tahʃidi	tahʃidim				l
21034	tahşidat	y	y	tahʃidat	tahʃidattʃɯ	tahʃida:tɯm	tahʃida:tɯ	tahʃida:tɯm				l
21035	tahşiye	n	n									l
21036	tahsil	y	y	tahsiɫ	tahsiɫdʒi	tahsiɫim	tahsiɫi	tahsiɫim				l
21037	tahsin	n	n									l
21038	tahsis	y	y	tahsis	tahsistʃi	tahsisim	tahsisi	tahsisim				l
2104	başlahana	n	n									l
21040	tahta	y	y	tahta	tahtadʒɯ	tahtajɯm	tahtajɯ	tahtam				l
21041	tahtabiti	y	y	tahtabiti	tahtabittʃi	tahtabitijim	tahtabitini	tahtabitim				l
21042	tahtanı	n	n									l
21043	tahtapabuc	y	y	tahtapabutʃ	tahtapabutʃtʃu	tahtapabudʒum	tahtapabudʒu	tahtapabudʒum				l
21044	tahtelârz	y	n	tahteɫaɾz	tahteɫaɾzdʒɯ	tahteɫaɾzɯm	tahteɫaɾzɯ	tahteɫaɾzɯm				l
21045	tahtelbahir	y	y	tahtelbahiɾ	tahtelbahiɾdʒi	tahtelbahiɾim	tahtelbahiɾi	tahtelbahiɾim				l
21046	tahtıravan	y	y	tahtɯɾavan	tahtɯɾavandʒɯ	tahtɯɾavanɯm	tahtɯɾavanɯ	tahtɯɾavanɯm				l
21047	tahtie	n	n									l
21048	tahtim	n	n									l
21049	tahvif	y	y	tahvif	tahviftʃi	tahvi:fim	tahvi:fi	tahvi:fim				l
2105	başlama	y	y	baʃɫama					baʃɫaɾ	baʃɫamak	baʃɫatɯɾ	l
21050	tahvil	y	y	tahviɫ	tahviɫdʒi	tahviɫim	tahviɫi	tahviɫim				l
21051	tahzir	n	n									l
21052	taın	n	n									l
21053	taife	y	y	taife	taifedʒi	taifejim	taifeji	taifem				l
21054	tak	y	y	tak	taktʃɯ	takɯm	takɯ	takɯm				l
21055	taka	y	y	taka	takadʒɯ	takajɯm	takajɯ	takam				l
21056	takabbuz	n	n									l
21057	takaddüm	y	y	takaddym	takaddymdʒy	takaddymym	takaddymy	takaddymym				l
21058	takallûb	n	n									l
21059	takallûs	y	y	takallus	takallusdʒu	takallusum	takallusu	takallusum				l
2106	başlamak	y	y	baʃɫamak					baʃɫaɾ		baʃɫatɯɾ	l
21060	takarrüb	n	n									l
21061	takarrüp	n	n									l
21062	takarrür	y	y	takaɾɾyɾ	takaɾɾyɾdʒy	takaɾɾyɾym	takaɾɾyɾy	takaɾɾyɾym				l
21063	takas	y	y	takas	takastʃɯ	takasɯm	takasɯ	takasɯm				l
21064	takat	y	y	ta:cat	ta:cattʃi	ta:ca:tim	ta:ca:ti	ta:ca:tim				l
21065	takatuka	y	y	takatuka	takatukadʒɯ	takatukajɯm	takatukajɯ	takatukam				l
21066	takav	n	n									l
21067	takayyüd	y	y	takajjyt	takajjyttʃy	takajjydym	takajjydy	takajjydym				l
21068	takayyüh	n	n									l
21069	takayyüt	n	n									l
2107	başlanmak	y	y	baʃɫanmak					baʃɫanɯɾ		baʃɫandɯɾɯɾ	l
21070	takaza	y	y	takaza	takazadʒɯ	takazajɯm	takazajɯ	takazam				l
21071	takbih	y	y	takbih	takbihtʃi	takbihim	takbihi	takbihim				l
21072	takbil	n	n									l
21073	takdim	y	y	takdim	takdimdʒi	takdimim	takdimi	takdimim				l
21074	takdir	y	y	takdiɾ	takdiɾdʒi	takdiɾim	takdiɾi	takdiɾim				l
21075	takdiramiz	y	y	takdiɾa:miz	takdiɾa:mizdʒi	takdiɾa:mizim	takdiɾa:mizi	takdiɾa:mizim				l
21076	takdis	y	y	takdis	takdistʃi	takdi:sim	takdi:si	takdisim				l
21077	takeometre	y	y	takeometɾe	takeometɾedʒi	takeometɾejim	takeometɾeji	takeometɾem				l
21078	takı	y	y	takɯ	takɯdʒɯ	takɯjɯm	takɯjɯ	takɯm				l
21079	takıldak	n	n									l
2108	başlı	y	y	baʃɫɯ	baʃɫɯdʒɯ	baʃɫɯjɯm	baʃɫɯjɯ	baʃɫɯm				l
21080	takılgan	y	y	takɯɫgan	takɯɫgandʒɯ	takɯɫganɯm	takɯɫganɯ	takɯɫganɯm				l
21081	takılış	y	y	takɯɫɯʃ	takɯɫɯʃtʃɯ	takɯɫɯʃɯm	takɯɫɯʃɯ	takɯɫɯʃɯm				l
21082	takılmak	y	y	takɯɫmak					takɯɫɯɾ		takɯɫtɯɫɯɾ	l
21083	takım	y	y	takɯm	takɯmdʒɯ	takɯmɯm	takɯmɯ	takɯmɯm				l
21084	takımada	y	y	takɯmada	takɯmadadʒɯ	takɯmadajɯm	takɯmadajɯ	takɯmadam				l
21085	takımadalar	y	y	takɯmadaɫaɾ		takɯmadaɫaɾɯm	takɯmadaɫaɾɯ	takɯmadaɫaɾdʒɯ				l
21086	takınak	y	y	takɯnak	takɯnaktʃɯ	takɯnaɯm	takɯnaɯ	takɯnaɯm				l
21087	takınmak	y	y	takɯnmak					takɯnɯɾ		takɯndɯɾɯɾ	l
21088	takır	n	n									l
21089	takışmak	y	y	takɯʃmak					takɯʃɯɾ		takɯʃtɯɾɯɾ	l
2109	başlıbaşına	y	y	baʃɫɯbaʃɯna	baʃɫɯbaʃɯnadʒɯ	baʃɫɯbaʃɯnajɯm	baʃɫɯbaʃɯnajɯ	baʃɫɯbaʃɯnam				l
21090	takıştırmak	y	y	takɯʃtɯɾmak					takɯʃtɯɾɯɾ		takɯʃtɯɾtɯɾ	l
21091	takızafer	y	y	tankɯzafeɾ	tankɯzafeɾdʒi	tankɯzafeɾim	tankɯzafeɾi	tankɯzafeɾim				l
21092	takib	y	y	takip	takiptʃi	takibim	takibi	takibim				l
21093	takib-	y	y	ta:kip	ta:kiptʃi	ta:kibim	ta:kibi	ta:kibim				l
21094	takid	n	n									l
21095	takim	n	n									l
21096	takimetre	y	y	takometɾe	takometɾedʒi	takometɾejim	takometɾeji	takometɾem				l
21097	takip	y	y	ta:kip	ta:kiptʃi	ta:kibim	ta:kibi	ta:kibim				l
21098	takke	y	y	takke	takkedʒi	takkejim	takkeji	takkem				l
21099	takla	y	y	takɫa	takɫadʒɯ	takɫajɯm	takɫajɯ	takɫam				l
211	adımlamak	y	y	adɯmɫamak					adɯmɫaɾ		adɯmɫatɯɾ	l
2110	başmak	n	n									l
21100	taklabaz	n	n									l
21101	taklavat	y	y	takɫavat	takɫavattʃɯ	takɫavatɯm	takɫavatɯ	takɫavatɯm				l
21102	taklib	n	n									l
21103	taklid	y	y	takɫit	takɫittʃi	takɫidim	takɫidi	takɫidim				l
21104	taklid-	y	y	takɫit	takɫittʃi	takɫidim	takɫidi	takɫidim				l
21105	taklil	n	n									l
21106	taklip	n	n									l
21107	taklit	y	y	takɫit	takɫittʃi	takɫidim	takɫidi	takɫidim				l
21108	takma	y	y	takma					takaɾ	takmak	taktɯɾɯɾ	l
2111	başmakale	y	y	baʃmaka:ɫe	baʃmaka:ɫedʒi	baʃmaka:ɫejim	baʃmaka:ɫeji	baʃmaka:ɫem				l
21110	takmamak	y	y	takmamak					takmaz	taktɯɾmaz		l
21111	takometre	y	y	takometɾe	takometɾedʒi	takometɾejim	takometɾeji	takometɾem				l
